personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
1.4500803713099275,47.799965,0,0.0,0,0,0.098260045,-0.05244088,0.0017139912
1.4500803713099275,10.221299,0,1.0,0,0,-0.20980024,-0.045796394,0.0037819147
1.4500803713099275,49.744118,0,0.0,0,0,0.092369676,-0.0590986,-0.00085139275
1.4500803713099275,7.652914,0,0.0,0,0,0.25220335,0.64293826,-0.0008659363
1.4500803713099275,46.958733,0,0.0,0,0,0.10992837,-0.06387174,0.011526942
1.4500803713099275,31.748432,0,0.0,0,0,0.06875098,-0.07985473,-0.0013256073
1.4500803713099275,2.6122403,0,1.0,0,0,-0.999596,-1.0078743,0.0021624565
1.4500803713099275,9.909949,0,1.0,0,0,-0.22813499,-0.042312503,0.010179281
1.4500803713099275,10.865841,0,0.0,0,0,-0.37857783,-0.6733327,0.008984327
1.4500803713099275,10.891895,0,0.0,0,0,-0.35349882,-0.61667955,-0.0037099123
1.4500803713099275,9.964421,0,1.0,0,0,-0.15899134,0.049539804,-0.0001758337
1.4500803713099275,5.0973787,0,1.0,0,0,-0.68225825,-0.6408948,-0.01016736
1.4500803713099275,9.194002,0,1.0,0,0,-0.23557281,-0.032593846,0.010757923
1.4500803713099275,48.449398,0,0.0,0,0,0.08897698,-0.047476172,0.0048868656
1.4500803713099275,7.9468546,0,0.0,0,0,0.26365232,0.6292579,-0.01786387
1.4500803713099275,6.218858,0,1.0,0,0,-0.5550462,-0.47010398,0.00065016747
1.4500803713099275,47.05559,0,0.0,0,0,0.119413614,-0.05067122,0.015779257
1.4500803713099275,10.898433,0,0.0,0,0,-0.35414112,-0.63451636,0.0008947849
1.4500803713099275,9.992035,0,1.0,0,0,-0.21019745,-0.020331264,0.0057154894
1.4500803713099275,3.2590666,0,1.0,0,0,-0.9243698,-0.9509419,0.0019004345
1.4500803713099275,9.938365,0,0.0,0,0,0.015182018,0.22584462,0.019075751
1.4500803713099275,9.872261,0,1.0,0,0,-0.21536887,-0.04501438,0.008213878
1.4500803713099275,10.668012,0,0.0,0,0,-0.38758588,-0.6854421,0.012623906
1.4500803713099275,10.11208,0,1.0,0,0,-0.21606696,-0.038575888,0.0103594065
1.4500803713099275,9.599661,0,1.0,0,0,-0.2527119,-0.07401407,-0.0032105446
1.4500803713099275,10.3599615,0,1.0,0,0,-0.24760342,-0.17102587,0.0005313158
1.4500803713099275,11.130441,0,0.0,0,0,-0.34599006,-0.62025976,0.0004428625
1.4500803713099275,49.560196,0,0.0,0,0,0.08806813,-0.05195892,0.003320098
1.4500803713099275,9.757932,0,1.0,0,0,-0.21857059,-0.046782136,0.008985877
1.4500803713099275,52.496643,0,0.0,0,0,0.08835101,-0.05662799,-0.0001578331
1.4500803713099275,9.872779,0,1.0,0,0,-0.23466218,-0.05718434,0.012492299
1.4500803713099275,3.2190375,0,1.0,0,0,-0.943496,-0.96684754,0.013588905
1.4500803713099275,9.672048,0,1.0,0,0,-0.25670648,-0.13118553,-0.010450125
1.4500803713099275,10.764696,0,0.0,0,0,-0.3735987,-0.66980994,-0.0011148453
1.4500803713099275,3.182745,0,1.0,0,0,-0.9398569,-0.94588304,0.007518649
1.4500803713099275,5.7173066,0,1.0,0,0,-0.70762134,-0.8114418,-0.0044938326
1.4500803713099275,10.307288,0,1.0,0,0,-0.08138907,0.12810898,0.008600235
1.4500803713099275,28.41466,0,0.0,0,0,-0.04379189,-0.22206903,0.003643632
1.4500803713099275,10.757729,0,0.0,0,0,-0.3698523,-0.6537211,0.0066201687
1.4500803713099275,16.656061,0,0.0,0,0,0.40455246,0.45353782,-0.01919055
1.4500803713099275,20.95308,0,0.0,0,0,0.36461365,0.3409084,-0.0032612085
1.4500803713099275,11.4392,0,0.0,0,0,-0.36447024,-0.64317024,0.00023519993
1.4500803713099275,10.852039,0,0.0,0,0,-0.3559023,-0.630036,-0.0004402399
