personid,tenure,expgroup,men,high_school,promote_switch,perform10,perform11,perform11_expgroup
1.4500803713099275,24.643173,0.9490855381780008,1.0,0,0,-0.44732308,-1.0881684,-1.0561588
1.4500803713099275,32.59343,0.9490855381780008,1.0,0,0,-0.8023784,-0.7561686,-0.76146114
1.4500803713099275,24.476213,0.9490855381780008,1.0,0,0,-0.4284755,-1.1774025,-1.1680682
1.4500803713099275,10.60733,0.9490855381780008,0.0,0,0,0.86707735,0.8646064,0.87991536
1.4500803713099275,32.28358,0.9490855381780008,1.0,0,0,-0.76063275,-0.71555567,-0.70797014
1.4500803713099275,37.646965,0.9490855381780008,1.0,0,0,-0.9028295,-0.9782431,-0.981802
1.4500803713099275,32.795353,0.9490855381780008,1.0,0,0,-0.8044226,-0.82729673,-0.8203976
1.4500803713099275,10.950805,0.9490855381780008,0.0,0,0,0.72309005,0.74744916,0.7470404
1.4500803713099275,34.763073,0.9490855381780008,1.0,0,0,-0.41735637,-0.06549728,-0.06272125
1.4500803713099275,31.212444,1.0,0.0,0,0,0.3538189,0.49831986,0.52806365
1.4500803713099275,33.02397,0.9490855381780008,1.0,0,0,-0.79675424,-0.76246214,-0.78922725
1.4500803713099275,27.518219,0.9490855381780008,1.0,0,0,-0.60217834,-1.020822,-1.0119154
1.4500803713099275,9.773962,0.9490855381780008,0.0,0,0,0.8712138,0.8596866,0.87552905
1.4500803713099275,34.14869,0.9490855381780008,1.0,0,0,-0.4153477,-0.070094585,-0.076434016
1.4500803713099275,10.269573,0.9490855381780008,0.0,0,0,0.87501395,0.8500651,0.8622116
1.4500803713099275,23.98078,0.9490855381780008,1.0,0,0,-0.4147948,-1.3005848,-1.2994857
1.4500803713099275,16.90646,0.9490855381780008,0.0,0,0,-0.20905674,-1.146662,-1.1268773
1.4500803713099275,32.912907,0.9490855381780008,1.0,0,0,-0.8013953,-0.7927263,-0.8004725
1.4500803713099275,24.03047,0.9490855381780008,1.0,0,0,-0.41469657,-1.1725345,-1.1508842
1.4500803713099275,40.332382,0.9490855381780008,1.0,0,0,-0.9697137,-1.1006832,-1.1044385
1.4500803713099275,47.641624,0.9490855381780008,1.0,0,0,-1.1024945,-1.3282042,-1.3384566
1.4500803713099275,35.350254,0.9490855381780008,1.0,0,0,-0.4499563,-0.10886443,-0.10946059
1.4500803713099275,10.631046,0.9490855381780008,0.0,0,0,0.61760986,0.6380601,0.6343732
1.4500803713099275,12.739483,1.0,0.0,0,0,-0.0189147,-1.0885859,-1.0744603
1.4500803713099275,29.650753,0.9490855381780008,1.0,0,0,-0.70242286,-0.85568714,-0.8588563
1.4500803713099275,34.517124,0.9490855381780008,1.0,0,0,-0.51825154,-0.22956324,-0.23062074
1.4500803713099275,10.820395,0.9490855381780008,0.0,0,0,0.7879909,0.77840304,0.78383994
1.4500803713099275,20.107368,0.9490855381780008,1.0,0,0,-0.30870676,-1.1409512,-1.1265213
1.4500803713099275,23.87169,0.9490855381780008,1.0,0,0,-0.40447664,-1.1348112,-1.1215231
1.4500803713099275,32.4294,0.9490855381780008,1.0,0,0,-0.80472517,-0.77093506,-0.7736727
1.4500803713099275,33.89364,0.9490855381780008,1.0,0,0,-0.37103987,-0.049410105,-0.045977116
1.4500803713099275,25.218254,0.9490855381780008,0.0,0,0,0.8554553,1.0100706,1.0146947
1.4500803713099275,26.592245,0.9490855381780008,1.0,0,0,-0.5511788,-1.0104134,-1.0022862
1.4500803713099275,12.47142,0.9490855381780008,0.0,0,0,-0.012213826,-0.98320377,-0.98263335
1.4500803713099275,39.78638,0.9490855381780008,1.0,0,0,-0.9727106,-1.0698533,-1.0712414
1.4500803713099275,14.910654,1.0,0.0,0,0,0.58635604,0.62395144,0.62897027
1.4500803713099275,18.191368,0.9490855381780008,0.0,0,0,0.81317794,0.8977659,0.90984416
1.4500803713099275,32.713177,0.9490855381780008,0.0,0,0,0.6911577,0.86735094,0.8653743
1.4500803713099275,10.07307,0.9490855381780008,0.0,0,0,0.8269855,0.83231115,0.83601284
1.4500803713099275,10.539118,0.9490855381780008,0.0,0,0,0.36593664,0.33470953,0.33659482
1.4500803713099275,11.215481,0.9490855381780008,0.0,0,0,0.16997313,0.083332896,0.087762594
1.4500803713099275,24.32924,0.9490855381780008,1.0,0,0,-0.4328996,-1.2342386,-1.2142
1.4500803713099275,35.648785,0.9490855381780008,0.0,0,0,0.9962313,1.2128303,1.2085817
1.4500803713099275,34.968678,0.9490855381780008,1.0,0,0,-0.4034742,-0.057523012,-0.061130524
1.4500803713099275,33.47548,0.9490855381780008,0.0,0,0,0.8467777,1.0670071,1.0600946
1.4500803713099275,33.754974,0.9490855381780008,1.0,0,0,-0.6174904,-0.46479702,-0.47836006
1.4500803713099275,33.45874,0.9490855381780008,0.0,0,0,0.8913374,1.0424023,1.0519335
1.4500803713099275,10.081363,0.9490855381780008,0.0,0,0,0.89321625,0.90836394,0.9059037
1.4500803713099275,34.99893,0.9490855381780008,1.0,0,0,-0.40471494,-0.04389727,-0.056561112
1.4500803713099275,24.44231,0.9490855381780008,1.0,0,0,-0.43274486,-1.1962175,-1.1789358
1.4500803713099275,11.838868,0.9490855381780008,0.0,0,0,-0.0085834265,-1.2118366,-1.1970396
1.4500803713099275,34.778053,0.9490855381780008,1.0,0,0,-0.40878534,-0.06162548,-0.065977454
1.4500803713099275,12.500509,0.9490855381780008,0.0,0,0,-0.024138689,-1.1011405,-1.0918045
1.4500803713099275,33.56923,0.9490855381780008,1.0,0,0,-0.8111769,-0.83441544,-0.83807683
1.4500803713099275,24.071587,0.9490855381780008,1.0,0,0,-0.39669096,-1.1109159,-1.0914595
1.4500803713099275,11.995351,0.9490855381780008,0.0,0,0,-0.028049469,-1.2066648,-1.1963747
1.4500803713099275,10.784687,0.9490855381780008,0.0,0,0,0.8039123,0.8181431,0.82280505
1.4500803713099275,14.987199,0.9490855381780008,0.0,0,0,-0.13247311,-1.1455908,-1.1322999
1.4500803713099275,13.7401,1.0,0.0,0,0,-0.07459688,-1.1049955,-1.073359
1.4500803713099275,49.27944,0.9490855381780008,1.0,0,0,-1.119005,-1.3888822,-1.3922019
1.4500803713099275,28.960442,0.9490855381780008,1.0,0,0,-0.6715555,-0.9469938,-0.9505954
1.4500803713099275,34.26127,0.9490855381780008,0.0,0,0,0.91182137,1.0983539,1.1011763
1.4500803713099275,23.918947,0.9490855381780008,1.0,0,0,-0.40341473,-1.1150215,-1.0949621
1.4500803713099275,27.095474,0.9490855381780008,1.0,0,0,-0.5757874,-1.0667353,-1.0554142
1.4500803713099275,32.15746,0.9490855381780008,1.0,0,0,-0.78650355,-0.74504495,-0.7464324
1.4500803713099275,24.435099,0.9490855381780008,1.0,0,0,-0.42443097,-1.1889117,-1.1605434
1.4500803713099275,34.08695,0.9490855381780008,0.0,0,0,0.833024,1.0182214,1.0241828
1.4500803713099275,32.953342,0.9490855381780008,1.0,0,0,-0.66307735,-0.55931675,-0.5629753
1.4500803713099275,32.865856,0.9490855381780008,1.0,0,0,-0.356228,-0.05935514,-0.052000523
1.4500803713099275,12.271311,0.9490855381780008,0.0,0,0,-0.016560316,-1.1369481,-1.1067858
1.4500803713099275,33.63221,0.9490855381780008,1.070771555532706,0,0,-0.8596184,-0.8013631,-0.8303211
1.4500803713099275,40.140987,0.9490855381780008,1.0,0,0,-0.9717586,-1.0813844,-1.0868502
1.4500803713099275,35.325115,0.9490855381780008,1.0,0,0,-0.4253869,-0.05778241,-0.06401658
1.4500803713099275,10.807588,0.9490855381780008,0.0,0,0,0.46977496,0.4480971,0.44163692
1.4500803713099275,35.121048,0.9490855381780008,1.0,0,0,-0.42724,-0.064965725,-0.07413268
1.4500803713099275,34.616108,0.9490855381780008,0.0,0,0,0.9566872,1.1455314,1.1352737
1.4500803713099275,12.541669,1.0,0.0,0,0,0.00018060207,-0.89632773,-0.8693203
1.4500803713099275,32.937386,0.9490855381780008,1.0,0,0,-0.81897545,-0.77572036,-0.78159165
1.4500803713099275,32.985054,0.9490855381780008,1.0,0,0,-0.7452668,-0.6723249,-0.67523146
1.4500803713099275,26.876408,0.9490855381780008,1.0,0,0,-0.5611161,-0.95973396,-0.94347966
1.4500803713099275,34.08142,0.9490855381780008,1.0,0,0,-0.39671814,-0.060222983,-0.061867
1.4500803713099275,34.855515,0.9490855381780008,0.0,0,0,0.9199281,1.1265571,1.1157835
1.4500803713099275,24.490871,0.9490855381780008,1.0,0,0,-0.4406867,-1.1890249,-1.1788363
1.4500803713099275,24.448343,0.9490855381780008,1.0,0,0,-0.44701898,-1.1627212,-1.139657
1.4500803713099275,31.890388,0.9490855381780008,0.0,0,0,0.23552132,0.44793034,0.44453323
1.4500803713099275,12.344706,0.9490855381780008,0.0,0,0,-0.01548934,-1.1251993,-1.1126349
